type,infos,url,long_title,index_title
info,"Volume 12 Number 497      COP 16      10 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12497e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 498      COP 16      29 November - 11 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12498e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 499      AWGs      3-8 April 2011      UN Conference Centre (UNCC), Bangkok, Thailand",http://www.iisd.ca/vol12/enb12499e.html,"
	
	
	
	UN Climate Change Conference Bangkok - 
	April 2011",92
info,"Volume 12 Number 500      IPCC-33      10-13 May 2011	Abu Dhabi, United Arab Emirates",http://www.iisd.ca/vol12/enb12500e.html,"
	
	
	
	Thirty-third Session of the 
	Intergovernmental Panel on Climate Change (IPCC)",93
info,"Volume 12 Number 501      Workshop      1-2 June 2011	Bonn, Germany",http://www.iisd.ca/vol12/enb12501e.html,"
	
	
	
	UN Framework Convention on Climate 
	Change (UNFCCC) Workshop on Technology Needs Assessments",94
info,"Volume 12 Number 502      SB 34      6 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12502e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 503      SB 34      7 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12503e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 504      SB 34      8 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12504e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 505      SB 34      9 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12505e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 506      SB 34      10 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12506e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 507      SB 34      11 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12507e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 508      SB 34      13 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12508e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 509      SB 34      14 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12509e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 510      SB 34      15 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12510e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 511      SB 34      16 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12511e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 512      SB 34      17 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12512e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 513      SB 34      6-17 June 2011      Bonn, Germany",http://www.iisd.ca/vol12/enb12513e.html,"
	
	
	
	UN Climate Change Conference June 2011",95
info,"Volume 12 Number 514      AWGs      1 October 2011      Panama City, Panama",http://www.iisd.ca/vol12/enb12514e.html,"
	
	
	
	UN Climate Change Conference October 
	2011",96
info,"Volume 12 Number 515      AWGs      2 October 2011      Panama City, Panama",http://www.iisd.ca/vol12/enb12515e.html,"
	
	
	
	UN Climate Change Conference October 
	2011",96
info,"Volume 12 Number 516      AWGs      3 October 2011      Panama City, Panama",http://www.iisd.ca/vol12/enb12516e.html,"
	
	
	
	UN Climate Change Conference October 
	2011",96
info,"Volume 12 Number 517      AWGs      4 October 2011      Panama City, Panama",http://www.iisd.ca/vol12/enb12517e.html,"
	
	
	
	UN Climate Change Conference October 
	2011",96
info,"Volume 12 Number 518      AWGs      5 October 2011      Panama City, Panama",http://www.iisd.ca/vol12/enb12518e.html,"
	
	
	
	UN Climate Change Conference October 
	2011",96
info,"Volume 12 Number 519      AWGs      6 October 2011      Panama City, Panama",http://www.iisd.ca/vol12/enb12519e.html,"
	
	
	
	UN Climate Change Conference October 
	2011",96
info,"Volume 12 Number 520      AWGs      7 October 2011      Panama City, Panama",http://www.iisd.ca/vol12/enb12520e.html,"
	
	
	
	UN Climate Change Conference October 
	2011",96
info,"Volume 12 Number 521      AWGs      1-7 October 2011      Panama City, Panama",http://www.iisd.ca/vol12/enb12521e.html,"
	
	
	
	UN Climate Change Conference October 
	2011",96
info,"Volume 12 Number 522      IPCC-34      18-19 November 2011      Kampala, Uganda",http://www.iisd.ca/vol12/enb12522e.html,"
	
	
	
	Thirty-fourth Session of the Intergovernmental Panel on Climate Change (IPCC)",97
info,"Volume 12 Number 523      COP17      28 November 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12523e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 524      COP17      29 November 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12524e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 525      COP17      30 November 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12525e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 526      COP17      1 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12526e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 527      COP17      2 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12527e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 528      COP17      3 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12528e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 529      COP17      5 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12529e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 530      COP17      6 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12530e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 531      COP17      7 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12531e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 532      COP17      8 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12532e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 533      COP17      9 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12533e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 534      COP17      28 November - 9 December 2011      Durban, South Africa",http://www.iisd.ca/vol12/enb12534e.html,"
	
	
	
	Durban Climate Change Conference - 
	COP17/CMP7",98
info,"Volume 12 Number 535      SB 36      14 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12535e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 536      SB 36      15 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12536e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 537      SB 36      16 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12537e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 538      SB 36      17 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12538e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 539      SB 36      18 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12539e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 540      SB 36      19 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12540e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 541      SB 36      21 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12541e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 542      SB 36      22 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12542e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 543      SB 36      23 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12543e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 544      SB 36      24 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12544e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 545      SB 36      25 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12545e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 546      SB 36      14-25 May 2012      Bonn, Germany",http://www.iisd.ca/vol12/enb12546e.html,"
	
	
	
	Bonn Climate Change Conference - May 
	2012",99
info,"Volume 12 Number 547      IPCC-35      6-9 June 2012      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12547e.html,"
	
	
	
	Thirty-fifth Session of the 
	Intergovernmental Panel on Climate Change (IPCC)",100
info,"Volume 12 Number 548      AWGs      30 August 2012      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12548e.html,"
	
	
	
	Bangkok Climate Change Conference - 
	August 2012",101
info,"Volume 12 Number 549      AWGs      31 August 2012      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12549e.html,"
	
	
	
	Bangkok Climate Change Conference - 
	August 2012",101
info,"Volume 12 Number 550      AWGs      1 September 2012      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12550e.html,"
	
	
	
	Bangkok Climate Change Conference - 
	August 2012",101
info,"Volume 12 Number 551      AWGs      2 September 2012      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12551e.html,"
	
	
	
	Bangkok Climate Change Conference - 
	August 2012",101
info,"Volume 12 Number 552      AWGs      3 September 2012      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12552e.html,"
	
	
	
	Bangkok Climate Change Conference - 
	August 2012",101
info,"Volume 12 Number 553      AWGs      4 September 2012      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12553e.html,"
	
	
	
	Bangkok Climate Change Conference - 
	August 2012",101
info,"Volume 12 Number 554      AWGs      5 September 2012      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12554e.html,"
	
	
	
	Bangkok Climate Change Conference - 
	August 2012",101
info,"Volume 12 Number 555      AWGs      30 August - 5 September 2012      Bangkok, Thailand",http://www.iisd.ca/vol12/enb12555e.html,"
	
	
	
	Bangkok Climate Change Conference - 
	August 2012",101
info,"Volume 12 Number 556      COP 18      26 November 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12556e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 557      COP 18      27 November 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12557e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 558      COP 18      28 November 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12558e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 559      COP 18      29 November 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12559e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 560      COP 18      30 November 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12560e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 561      COP 18      1 December 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12561e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 562      COP 18      3 December 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12562e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 563      COP 18      4 December 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12563e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 564      COP 18      5 December 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12564e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 565      COP 18      6 December 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12565e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 566      COP 18      7 December 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12566e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 567      COP 18      26 November - 8 December 2012      Doha, Qatar",http://www.iisd.ca/vol12/enb12567e.html,"
	
	
	
	Doha Climate Change Conference - 
	November 2012",102
info,"Volume 12 Number 568      ADP 2      29 April - 3 May 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12568e.html,"
	
	
	
	Bonn Climate Change Conference - April 
	2013",103
info,"Volume 12 Number 569      SB 38      3 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12569e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 570      SB 38      4 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12570e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 571      SB 38      5 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12571e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 572      SB 38      6 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12572e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 573      SB 38      7 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12573e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 574      SB 38      8 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12574e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 575      SB 38      10 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12575e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 576      SB 38      11 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12576e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 577      SB 38      12 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12577e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 578      SB 38      13 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12578e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 579      SB 38      14 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12579e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 580      SB 38      3-14 June 2013      Bonn, Germany",http://www.iisd.ca/vol12/enb12580e.html,"
	
	
	
	Bonn Climate Change Conference - June 
	2013",104
info,"Volume 12 Number 581      IPCC36      23-26 September 2013      Stockholm, Sweden",http://www.iisd.ca/vol12/enb12581e.html,"
	
	
	
	Twelfth Session of Working Group I (WGI) of the Intergovernmental Panel on Climate Change (IPCC) and Thirty-sixth Session of the IPCC",105
info,"Volume 12 Number 582      IPCC37      14-17 October 2013      Batumi, Georgia",http://www.iisd.ca/vol12/enb12582e.html,"
	
	
	
	Thirty-seventh session of the Intergovernmental Panel on Climate Change (IPCC-37)",106
info,"Volume 12 Number 583      COP 19      11 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12583e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 584      COP 19      12 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12584e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 585      COP 19      13 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12585e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 586      COP 19      14 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12586e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 587      COP 19      15 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12587e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 588      COP 19      16 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12588e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 589      COP 19      18 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12589e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 590      COP 19      19 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12590e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 591      COP 19      20 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12591e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 592      COP 19      21 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12592e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 593      COP 19      22 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12593e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 594      COP 19      11-23 November 2013      Warsaw, Poland",http://www.iisd.ca/vol12/enb12594e.html,"
	
	
	
	Warsaw Climate Change Conference - November 2013",107
info,"Volume 12 Number 595      ADP 2-4      10-14 March 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb12595e.html,"
	
	
	
	Bonn Climate Change Conference - March 2014",108
info,"Volume 12 Number 596      IPCC-38      10-14 March 2014      Yokohama, Japan",http://www.iisd.ca/vol12/enb12596e.html,"
	
	
	
	Tenth Session of the Intergovernmental Panel on Climate Change (IPCC) Working Group II (WGII-10) and Thirty-eighth Session of the IPCC (IPCC-38)",109
info,"Volume 12 Number 597      IPCC-39      7-12 April 2014      Berlin, Germany",http://www.iisd.ca/vol12/enb12597e.html,"
	
	
	
	Twelfth Session of the Intergovernmental Panel on Climate Change (IPCC) Working Group III (WGIII-12) and Thirty-ninth Session of the Intergovernmental Panel on Climate Change (IPCC-39)",110
info,"Volume 12 Number 598      SB 40      4-15 June 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb12598e.html,"
	
	
	
	Bonn Climate Change Conference - June 2014",111
info,"Volume 12 Number 599      ADP 2-6      20 October 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb12599e.html,"
	
	
	
	Bonn Climate Change Conference - October 2014",112
info,"Volume 12 Number 600      ADP 2-6      21 October 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb12600e.html,"
	
	
	
	Bonn Climate Change Conference - October 2014",112
info,"Volume 12 Number 601      ADP 2-6      22 October 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb12601e.html,"
	
	
	
	Bonn Climate Change Conference - October 2014",112
info,"Volume 12 Number 602      ADP 2-6      23 October 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb12602e.html,"
	
	
	
	Bonn Climate Change Conference - October 2014",112
info,"Volume 12 Number 603      ADP 2-6      24 October 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb125603e.html,"
	
	
	
	Bonn Climate Change Conference - October 2014",112
info,"Volume 12 Number 604      ADP 2-6      25 October 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb12604e.html,"
	
	
	
	Bonn Climate Change Conference - October 2014",112
info,"Volume 12 Number 605      ADP 2-6      20-25 October 2014      Bonn, Germany",http://www.iisd.ca/vol12/enb12605e.html,"
	
	
	
	Bonn Climate Change Conference - October 2014",112
info,"Volume 12 Number 606      IPCC-40      27 October 2014      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12606e.html,"
	
	
	
	Fortieth session of the Intergovernmental Panel on Climate Change (IPCC-40)",113
info,"Volume 12 Number 607      IPCC-40      27-31 October 2014      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12607e.html,"
	
	
	
	Fortieth session of the Intergovernmental Panel on Climate Change (IPCC-40)",113
info,"Volume 12 Number 608      COP 20      1 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12608e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 609      COP 20      2 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12609e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 610      COP 20      3 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12610e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 611      COP 20      4 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12611e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 612      COP 20      5 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12612e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 613      COP 20      6 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12613e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 614      COP 20      8 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12614e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 615      COP 20      9 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12615e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 616      COP 20      10 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12616e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 617      COP 20      11 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12617e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 618      COP 20      12 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12618e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 619      COP 20      1-14 December 2014      Lima, Peru",http://www.iisd.ca/vol12/enb12619e.html,"
	
	
	
	Lima Climate Change Conference - December 2014",114
info,"Volume 12 Number 620      COP 20      8 February 2015      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12620e.html,"
	
	
	
	Geneva Climate Change Conference - February 2015",115
info,"Volume 12 Number 621      COP 20      9 February 2015      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12621e.html,"
	
	
	
	Geneva Climate Change Conference - February 2015",115
info,"Volume 12 Number 622      COP 20      10 February 2015      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12622e.html,"
	
	
	
	Geneva Climate Change Conference - February 2015",115
info,"Volume 12 Number 623      COP 20      11 February 2015      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12623e.html,"
	
	
	
	Geneva Climate Change Conference - February 2015",115
info,"Volume 12 Number 624      COP 20      12 February 2015      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12624e.html,"
	
	
	
	Geneva Climate Change Conference - February 2015",115
info,"Volume 12 Number 625      COP 20      13 February 2015      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12625e.html,"
	
	
	
	Geneva Climate Change Conference - February 2015",115
info,"Volume 12 Number 626      COP 20      8-13 February 2015      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12626e.html,"
	
	
	
	Geneva Climate Change Conference - February 2015",115
info,"Volume 12 Number 627      IPCC-41      24-27 February 2015      UN Environment Programme (UNEP) headquarters, Nairobi, Kenya",http://www.iisd.ca/vol12/enb12627e.html,"
	
	
	
	Forty-first Session of the Intergovernmental Panel on Climate Change (IPCC-41)",116
info,"Volume 12 Number 628      SB 42      1 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12628e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 629      SB 42      2 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12629e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 630      SB 42      3 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12630e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 631      SB 42      4 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12631e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 632      SB 42      5 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12632e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 633      SB 42      6 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12633e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 634      SB 42      8 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12634e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 635      SB 42      9 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12635e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 636      SB 42      10 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12636e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 637      SB 42      11 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12637e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 638      SB 42      1-11 June 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12638e.html,"
	
	
	
	Bonn Climate Change Conference - June 2015",117
info,"Volume 12 Number 639      ADP 2-10      31 August 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12639e.html,"
	
	
	
	Bonn Climate Change Conference - August 2015",118
info,"Volume 12 Number 640      ADP 2-10      1 September 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12640e.html,"
	
	
	
	Bonn Climate Change Conference - August 2015",118
info,"Volume 12 Number 641      ADP 2-10      2 September 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12641e.html,"
	
	
	
	Bonn Climate Change Conference - August 2015",118
info,"Volume 12 Number 642      ADP 2-10      3 September 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12642e.html,"
	
	
	
	Bonn Climate Change Conference - August 2015",118
info,"Volume 12 Number 643      ADP 2-10      4 September 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12643e.html,"
	
	
	
	Bonn Climate Change Conference - August 2015",118
info,"Volume 12 Number 644      ADP 2-10      31 August - 4 September 2015      Bonn, Germany",http://www.iisd.ca/vol12/enb12644e.html,"
	
	
	
	Bonn Climate Change Conference - August 2015",118
info,"Volume 12 Number 645      IPCC-42      5-8 October 2015      Dubrovnik, Croatia",http://www.iisd.ca/vol12/enb12645e.html,"
	
	
	
	42nd Session of the Intergovernmental Panel on Climate Change (IPCC-42)",119
